6.433	0.704	-1.43	1.279	-2.564	-0.951	-2.082	2.938	-0.374	-0.243	-1.354	-1.173	0.391	0.357	-0.754	-0.264
1.076	6.697	1.843	5.082	-0.731	-1.755	1.576	2.101	-1.072	-2.061	-0.05	1.112	1.516	-0.364	0.93	-1.012
5.293	1.543	0.226	1.111	-2.64	-1.675	-2.232	3.189	-1.566	-0.6	-1.715	0.166	0.496	-0.863	-0.964	-0.938
4.254	-11.328	0.092	-0.22	-1.407	-0.828	1.171	0.396	-0.189	-0.112	1.237	-0.495	0.736	0.085	-0.111	1.429
3.962	3.294	3.653	3.553	-2.786	-1.815	1.152	1.141	-1.096	-1.024	0.35	-0.627	0.696	-0.017	0.473	0.708
5.204	-6.647	-0.623	0.4	-1.341	-1.09	1.262	1.76	-0.021	1.124	1.605	-2.069	0.767	0.541	-0.237	1.354
6.132	0.073	-3.701	1.929	-2.006	-1.16	-0.323	1.828	-0.017	-1.032	-0.132	-0.279	0.359	-1.008	-0.737	-0.076
5.623	-3.798	1.507	0.682	-4.079	-0.405	-0.628	1.484	-1.671	-1.745	-0.983	-1.325	-0.042	-0.26	-0.856	-0.035
7.004	-1.673	-2.236	3.696	-2.514	-1.802	0.825	1.125	0.428	-1.529	-0.26	-1.477	-0.221	-1.099	-0.305	0.824
1.962	2.094	5.657	2.517	-1.324	-2.461	1.546	1.714	-1.104	-2.121	0.691	-0.176	1.178	0.689	1.319	-0.297
1.119	1.013	-3.778	-1.27	-1.971	-1.765	1.429	2.269	-1.167	0.416	0.463	-0.332	0.216	-0.338	1.052	1.624
0.825	3.137	-4.404	0.434	-0.887	-1.062	2.888	1.749	-1.409	-1.324	-0.585	-0.271	-0.118	-1.1	0.425	0.351
0.524	2.575	-2.805	-0.732	-1.756	-0.734	2.386	2.177	-1.249	-1.26	-0.951	0.018	-0.128	-1.011	0.407	1.212
-0.457	3.824	-3.21	0.034	-1.456	-1.089	2.526	2.218	-2.199	-0.911	-0.013	1.339	-0.129	-1.02	1.312	0.623
0.715	2.024	-5.103	0.886	-0.167	-1.489	2.495	2.002	0.165	-2.467	-0.252	0.796	-0.493	-0.678	0.815	0.98
0.073	4.245	-3.503	0.181	-0.714	-1.286	2.471	1.793	-2.339	-1.046	-0.061	0.708	0.335	-0.945	1.616	0.315
-0.952	1.359	-1.484	-2.3	-1.87	-1.327	1.501	2.316	-2.525	1.653	-0.301	-0.005	-0.159	-0.279	0.549	1.411
-0.31	2.44	-2.414	-1.723	-2.253	-1.057	2.349	2.557	-2.401	0.436	-0.407	0.151	-0.527	-0.725	0.893	1.607
-0.579	4.627	-3.867	-0.164	-0.683	-1.001	2.737	1.79	-1.485	-1.518	-0.155	0.396	0.084	-0.573	1.249	-0.044
0.263	1.572	-2.299	-1.874	-1.989	-1.209	1.781	2.457	-2.103	1.319	-0.339	-0.455	-0.415	-0.232	0.943	1.764
-2.655	2.287	2.812	-0.185	1.294	0.3	0.354	-1.722	-1.163	1.705	0.193	-0.388	0.58	-0.822	-0.836	-0.655
-2.588	3.153	1.061	0.24	0.488	-0.444	1.106	-2.847	0.109	2.212	1.232	-1.65	1.218	-1.008	-0.201	-0.077
-2.319	3.254	0.695	0.366	-0.611	0.376	1.581	-2.522	0.96	1.159	0.857	-1.206	0.978	-0.513	-0.588	-0.534
-2.345	-2.575	1.047	-1.314	-0.605	-3.273	1.574	-1.69	0.463	1.957	1.004	1.885	0.122	0.188	0.126	-1.007
-1.783	-4.012	0.53	-0.783	-1.193	-3.018	1.61	-1.725	-0.143	1.754	1.617	2.224	-0.122	-0.48	-0.207	-1.344
0.446	-1.386	3.724	-2.043	-1.046	-4.126	0.681	-1.456	0.173	0.145	-1.419	-0.412	0.282	0.519	-0.331	-0.669
2.569	-3.461	3.78	-0.762	-0.22	0.023	-0.109	-0.006	0.745	1.574	0.513	0.716	0.902	-0.371	-0.394	-0.802
1.792	-5.221	2.893	-1.261	-0.084	-1.487	1.559	-1.959	-0.081	1.424	0.374	-0.14	0.804	0.517	-1.118	-1.214
3.008	0.533	2.965	-0.027	-1.465	1.379	0.39	-0.229	0.614	0.247	-0.501	-0.949	1.098	0.034	-0.396	-1.049
2.563	1.369	2.886	0.809	-1.322	1.208	1.205	-0.96	1.054	0.213	-0.423	-1.519	1.139	-0.082	0.012	-1.034
0.266	-0.591	-0.201	-0.265	-0.339	-0.205	1.688	0.349	-1.383	0.561	-0.61	0.288	-2.566	0.113	1.834	0.167
-0.603	2.524	-0.694	0.45	-1.062	1.354	2.132	-0.44	-1.277	-0.817	-0.88	-1.808	-1.343	-0.596	0.931	0.167
-0.341	-1.862	-0.258	-0.749	0.462	-2.077	1.126	-0.293	-0.882	0.512	-0.215	2.028	-1.099	1.282	2.2	0.254
3.964	1.162	0.23	0.163	-1.037	0.114	1.045	-0.916	-0.211	-0.249	0.224	-0.808	-1.498	-0.496	0.251	-0.1
2.736	3.372	0.898	1.249	-0.984	-0.484	1.359	-0.817	0.252	-0.084	0.498	-0.738	-0.891	-0.383	0.813	0.357
3.92	-5.988	-0.377	-0.666	-1.278	0.16	2.155	-0.995	-0.031	0.094	0.698	-0.06	-1.435	-0.353	0.283	-0.622
4.553	-0.575	-0.617	-0.385	-0.326	1.025	0.875	-0.626	0.647	-0.78	-1.052	-1.309	-0.616	0.062	0.044	-0.573
0.55	-1.494	-0.744	-0.483	-0.17	0.035	2.098	0.573	-0.864	0.934	-0.385	1.535	-2.165	-0.104	1.88	0.207
-1.206	1.669	-2.449	-0.129	-1.388	0.268	1.829	-0.211	-0.826	-0.893	1.215	-0.772	-1.712	-1.112	1.662	-0.423
1.655	4.92	-0.539	1.927	0.096	0.233	1.669	-0.844	1.527	-0.892	-0.443	-0.277	0.476	-0.708	1.125	-0.34
0.66	-0.506	1.161	1.024	2.312	-0.608	-0.172	0.772	-0.235	1.27	0.467	1.344	0.357	-0.825	-0.385	1.103
-1.108	2.582	1.673	1.504	2.91	-1.112	-1.159	1.246	-0.555	0.71	-0.005	-0.202	0.693	-0.07	-0.586	0.656
-2.051	3.078	2.096	2.177	3.159	-1.409	-0.376	0.235	-1.168	0.085	-0.247	0.015	0.818	-0.333	0.114	-0.153
0.587	-0.637	0.843	0.919	2.159	-0.773	-0.135	0.778	-0.367	1.36	0.279	1.364	0.588	-1.274	-0.385	1.069
4.215	-6.049	0.716	-0.112	2.455	-0.36	-0.036	0.302	-0.696	0.241	1.149	1.326	0.997	-1.236	-0.444	1.484
3.355	-5.279	1.557	0.002	2.893	-1.246	-0.297	0.109	-0.025	-0.078	0.387	1.059	0.78	-0.167	-0.808	1.051
1.361	-1.272	-0.232	0.704	1.58	0.918	0.701	0.381	-0.342	1.328	0.48	1.103	0.313	-1.99	-0.548	1.367
1.971	-3.379	2.07	0.108	2.986	-1.626	-0.385	0.719	0.814	-1.005	-0.229	-0.492	0.833	0.081	-1.665	1.013
3.923	-3.847	1.456	0.797	2.578	-0.123	-0.291	0.65	-0.339	0.047	1.064	0.32	0.597	-0.092	-0.864	1.487
5.834	-3.181	0.12	0.736	0.375	-2.541	-0.401	-0.611	-0.968	-0.308	-0.066	0.488	1.397	0.466	0.415	0.119
4.425	2.779	-0.312	2.525	3.224	-1.529	1.587	0.015	-0.673	-0.487	-0.491	0.196	0.37	0.829	0.413	0.007
4.373	2.22	-0.385	2.518	3.387	-0.991	1.559	0.313	-1.036	-0.207	-0.251	0.445	0.672	0.383	-0.456	-0.575
5.02	2.27	-0.724	2.064	3.199	-2.172	1.608	-0.273	-0.414	-0.532	-0.743	0.804	0.614	0.764	0.201	-0.118
9.79	-0.915	-0.444	2.781	3.632	-1.404	2.419	0.431	-0.12	-0.698	-0.731	0.74	0.422	0.969	-0.48	-0.079
10.115	-2.752	-0.812	1.446	2.309	-2.645	1.719	0.489	-0.147	-0.301	-0.647	0.75	0.583	0.379	-0.342	-0.16
10.96	-0.515	-1.767	2.236	2.099	-0.405	2.874	0.683	-0.17	-0.416	0.045	0.158	0.351	-0.317	-0.472	-0.074
10.446	-3.553	-1.275	1.496	1.585	-1.497	1.508	0.596	-0.042	0.304	-0.15	1.395	0.861	-0.326	-0.033	-0.135
10.317	1.317	-0.869	2.574	1.967	-1.726	2.34	0.028	-0.562	-0.537	0.407	-0.792	0.35	0.482	0.304	0.113
10.024	-4.915	-0.987	1.282	1.668	-1.753	1.408	0.057	0.208	0.091	-0.006	1.409	1.301	-0.106	0.248	0.118
10.086	-1.584	-0.646	2.152	3.508	-2.52	2.299	-0.061	-0.206	-0.891	-0.972	0.547	0.536	0.921	-0.5	-0.153
5.096	1.36	-1.934	-2.873	1.793	-1.89	-2.168	-1.618	-0.518	-0.273	0.215	-0.708	-0.205	-0.368	-0.374	-2.006
2.182	1.26	-2.086	-3.098	2.383	-1.662	-1.295	-1.883	-1.325	1.185	1.289	-0.642	0.511	-1.504	-0.307	-1.726
5.699	-2.364	-1.231	-0.257	1.388	-0.651	-0.647	0.803	1.351	2.956	0.913	-1.71	-0.865	-0.128	2.007	-3.432
3.551	-2.424	0.306	-3.264	2.006	-0.659	-1.896	-0.584	-1.561	-1.554	-1.517	-0.984	-0.987	-0.925	-0.284	-0.852
5.655	-1.722	-1.78	-2.9	1.246	-1.575	-2.061	-1.375	-1.185	-2.253	-0.192	-0.934	-0.265	-1.18	-0.286	-0.26
5.63	-1.143	-1.897	-0.654	1.209	0.616	0.189	0.934	2.312	2.553	0.512	-1.824	-1.619	-0.175	1.846	-3.499
5.996	2.617	-1.717	-0.755	0.505	-1.236	-1.228	-1.201	0.066	-1.786	0.651	0.152	-0.032	-2.091	-0.599	0.084
6.543	0.644	-2.123	-2.288	0.393	-1.494	-2.428	-1.236	0.211	0.114	0.393	-0.583	-1.151	-0.338	0.364	-1.454
6.533	-2.905	-2.001	0.064	-0.153	-0.496	-0.657	0.305	1.649	1.73	0.707	-1.509	-1.449	-0.371	2.144	-3.158
4.714	-2.169	-3.438	-3.414	2.446	-1.089	-1.046	-1.342	-1.704	1.191	0.929	-1.222	0.554	-1.279	0.383	-1.543
4.274	4.928	-1.99	1.81	-3.852	0.447	-2.354	0.524	3.073	2.699	0.969	0.178	0.53	-1.343	-0.191	2.019
2.371	6.676	0.513	1.997	-4.283	-0.941	-3.25	0.358	1.417	2.982	1.188	0.436	0.498	0.174	0.058	1.63
5.683	5.024	0.906	1.397	-1.743	-3.736	-2.886	-0.497	0.967	-0.285	0.86	-0.69	1.194	0.289	-0.957	0.495
-2.376	10.81	0.237	5.432	-1.596	0.913	0.535	0.119	0.87	0.316	0.751	2.012	2.363	-0.697	1.348	0.722
6.832	4.827	0.387	1.857	-1.994	-2.655	-2.982	-0.848	0.084	0.649	0.772	-0.676	0.999	0.474	-0.605	1.054
7.605	4.726	-1.345	2.409	-2.344	-0.63	-1.528	-0.55	-0.06	0.404	1.068	-0.377	0.351	-1.222	-0.815	0.934
-0.359	9.942	0.438	3.337	-1.776	-2.517	-0.7	0.238	1.461	0.55	1.823	1.823	1.27	-0.512	0.749	0.322
6.391	3.813	1.137	1.15	-1.881	-3.172	-3.468	-1.003	0.846	0.801	-0.064	-1.141	0.913	1.265	-0.637	1.382
7.447	-6.558	0.311	2.084	-4.525	-0.455	0.936	0.119	2.122	2.708	1.325	-2.832	-0.157	0.082	0.459	-1.113
1.855	9.064	2.756	4.87	-1.892	-1.95	0.436	-0.364	0.793	-0.413	0.643	1.894	2.083	0.299	1.27	1.415
-3.01	0.149	2.62	0.906	2.915	2.899	-1.234	1.26	-0.348	-2.273	0.949	0.671	-0.534	0.083	0.742	-0.111
-3.168	1.867	3.533	1.618	2.516	1.869	-1.453	-0.913	-0.605	-0.999	-0.145	-0.047	-1.146	0.866	0.657	0.089
-3.708	0.338	3.395	0.831	2.901	2.187	-1.656	0.686	-0.257	-2.322	0.938	0.389	-0.574	0.588	0.492	0.162
0.957	-1.63	2.207	0.858	1.494	2.804	-0.871	0.548	-0.028	-1.308	0.098	1.543	-0.702	0.138	0.196	-0.33
0.977	-1.293	2.208	0.89	1.758	2.904	-0.759	0.532	-0.014	-1.912	0.475	0.31	-0.412	0.131	0.522	-0.321
0.701	-3.583	2.382	0.623	1.833	1.294	-1.078	0.891	0.899	-0.621	-0.277	2.846	-0.931	0.002	0.513	-0.174
1.856	-3.499	1.552	0.428	0.581	2.309	-0.752	1.256	1.083	0.015	-0.236	2.603	-0.322	-0.977	0.67	-0.349
1.977	-1.524	1.93	0.973	0.851	1.61	-0.706	-0.017	-0.499	-0.179	-0.359	2.029	-1.665	0.313	0.32	-0.137
0.222	-0.485	2.852	1.136	2.732	1.43	-1.106	0.455	0.052	-1.703	0.264	1.308	-1.236	1.153	0.219	0.014
0.83	0.493	2.602	1.499	0.698	2.091	-0.451	-1.662	-0.457	-0.338	0.199	-1.065	-1.064	0.444	1.093	-0.108
0.903	0.974	0.572	-0.339	-2.359	3.531	-2.528	-1.034	1.288	1.799	-0.546	-0.183	1.756	-0.268	0.768	0.052
-0.169	3.007	2.667	0.715	-2.313	3.067	-3.299	-0.46	-0.989	2.016	-0.396	0.153	1.158	-0.29	0.182	-1.171
-3.26	6.315	3.886	3.37	-1.332	2.262	-0.929	-0.789	-0.355	0.25	-0.914	1.36	2.512	-0.669	1.173	-1.028
-3.478	6.283	3.119	3.331	-1.023	2.521	-0.771	-1.022	-0.093	-0.174	-0.941	1.04	3.3	-0.7	2.164	-1.175
3.673	0.786	4.489	0.642	-1.514	0.89	-2.463	-0.862	-1.664	0.988	-0.615	1.63	0.215	1.367	0.223	-1.206
2.164	3.432	5.509	2.277	-0.918	0.327	-1.134	-1.065	-0.753	0.135	-0.535	2.194	0.876	0.672	0.451	-0.88
2.478	4.628	4.045	2.927	-2.266	1.8	-0.844	-1.642	-0.717	-0.764	-0.795	0.396	2.22	-0.112	1.325	-1.508
4.073	0.639	3.531	0.501	-2.487	2.885	-2.566	-0.78	-1.384	0.924	-0.602	0.733	1.04	0.365	0.618	-1.302
4.084	-7.041	1.883	-0.667	-1.837	1.974	-0.064	-1.751	1.054	1.179	-0.014	1.604	1.53	-1.021	1.107	0.549
6.866	1.979	-0.539	2.166	-3.065	-0.932	-1.104	-1.755	-1.247	0.627	1.995	1.215	0.034	-0.563	0.71	0.713
2.674	4.407	-2.479	-2.774	-1.598	-0.522	-0.643	-2.147	0.835	0.873	-0.36	1.461	-1.187	0.646	-1.091	0.579
3.176	3.224	-2.376	-2.998	-1.136	1.561	0.066	-1.872	2.175	0.296	-1.118	1.044	-1.396	2.003	-0.94	1.317
3.406	3.629	-2.702	-2.63	-1.028	1.325	-0.101	-1.573	2.215	0.799	-1.219	1.243	-1.525	1.767	-0.93	0.815
2.355	4.995	-3.761	-2.239	-1.902	-1.052	-0.188	-1.833	2.088	-0.699	2.144	0.885	-1.341	1.146	-1.857	0.806
2.73	5.316	-2.207	0.801	-0.316	2.291	0.002	-0.787	1.786	-1.911	-2.276	1.756	-1.118	0.749	-0.983	1.49
3.262	4.389	-2.248	-2.5	-1.598	1.455	-0.166	-1.472	1.737	0.207	-1.402	1.322	-1.042	2.018	-1.049	1.079
2.398	6.228	-2.888	-1.465	-1.648	0.086	-0.245	-2.179	1.127	-1.042	-1.216	1.396	-0.826	1.446	-2.267	0.449
2.288	6.082	-3.263	-0.281	-0.211	1.192	0.222	-2.268	1.029	-1.724	-1.598	1.756	-0.356	1.393	-1.722	0.453
2.311	5.261	-4.45	-1.526	-0.973	-0.799	0.898	-1.5	1.967	-2.137	1.808	2.499	-0.785	0.808	-1.759	0.178
2.202	5.351	-2.069	-2.425	-2.327	-0.13	-0.758	-1.592	1.305	0.222	-1.122	1.484	-1.659	1.321	-1.613	0.387
4.049	-1.508	4.434	-0.258	-0.502	0.375	-1.876	1.266	-2.204	0.409	0.705	-1.336	-1.767	1.41	0.058	1.79
-2.226	-1.573	4.274	-2.338	1.576	2.004	-2.863	1.103	-2.245	1.274	0.838	-0.735	-0.678	0.274	-0.712	1.504
-1.525	-3.541	3.115	-2.546	0.87	4.22	-0.56	1.384	-0.485	1.073	1.228	-0.506	-0.612	-0.822	-0.051	1.051
-1.77	1.455	2.678	-1.406	0.364	4.723	-1.605	2.362	-0.762	-1.013	-0.353	-0.755	0.305	-0.178	-0.366	-0.324
-2.169	-0.57	4.496	-2.145	0.626	3.215	-2.656	2.292	-2.266	0.265	1.528	-1.213	-0.693	-0.173	-0.448	0.761
5.171	-4.085	3.106	-0.8	-1.379	2.433	-1.045	1.551	-1.421	-0.047	0.343	-1.828	-0.913	0.72	-0.112	0.606
-2.25	0.136	4.179	-1.676	0.714	3.304	-2.191	0.693	-2.926	1.356	0.614	-0.724	-0.434	-0.694	-1.211	0.417
2.003	1.845	5.755	0.653	1.66	-1.67	-0.699	0.653	-1.543	-1.483	0.928	-0.434	-0.963	1.614	0.558	1.077
3.156	1.251	5.235	0.998	-0.418	1.326	-0.504	0.912	-2.146	-1.09	1.032	-0.951	-0.733	0.798	0.909	-0.023
2.971	-0.556	5.383	-0.336	0.211	0.283	-2.298	0.82	-2.881	0.234	0.91	-0.944	0.135	0.659	-0.8	0.063
-0.897	-0.799	-0.053	-0.823	0.784	2.276	1.568	1.526	0.837	-0.202	-0.532	-0.826	0.745	-0.247	-0.824	-1.422
-1.334	0.712	-0.351	-0.399	1.511	1.873	0.826	0.963	1.022	-1.123	-0.978	-1.266	1.363	0.504	-0.102	-0.893
2.727	-3.031	-1.587	-1.078	0.439	1.191	0.725	-0.167	2.851	-1.046	-0.882	1.028	0.008	0.011	-1.01	-0.101
1.079	-3.903	-0.276	-1.269	0.001	2.459	0.792	0.098	1.874	0.111	0.076	0.984	-0.048	-1.28	-0.816	-0.49
2.362	-1.043	0.148	0.06	-1.019	1.185	1.793	1.184	0.0	-0.434	-0.6	-1.985	0.885	0.235	-0.53	-1.134
1.26	3.483	-0.085	1.851	-0.317	0.448	2.279	0.666	0.411	-0.252	-0.321	-1.398	1.4	-0.475	0.934	-0.619
1.768	-6.704	0.633	-0.253	-0.908	1.351	2.259	0.951	-0.698	-0.084	0.37	-1.108	0.215	0.323	-0.549	-1.52
1.916	-4.802	1.538	-0.561	-1.142	0.479	1.629	1.853	-0.3	0.677	0.82	0.593	0.005	-0.304	-0.189	-0.318
2.016	0.086	1.06	0.435	0.105	0.535	1.443	-0.065	-1.674	0.137	1.097	-1.649	0.308	0.105	0.613	-0.373
2.415	-1.872	-0.152	-0.244	-0.479	1.488	1.629	1.179	0.176	0.093	-0.056	-1.431	1.223	-0.201	-0.746	-1.166
0.573	2.128	1.065	-2.116	-0.618	1.705	1.016	2.519	1.692	-0.085	0.094	-0.345	0.802	1.572	-2.56	0.021
-0.98	3.889	1.699	-1.386	-0.745	-0.267	1.275	0.947	-0.994	1.796	2.115	-0.446	-1.153	0.157	-1.673	1.103
-0.816	4.144	2.483	-0.903	-0.831	0.886	0.866	2.164	0.251	0.603	1.43	-1.18	-0.454	0.691	-2.086	0.911
