6.433	0.704	-1.43	1.279	-2.564	-0.951	-2.082	2.938	-0.374	-0.243	-1.354	-1.173	0.391	0.357	-0.754	-0.264
1.892	0.925	1.08	-1.516	-0.727	1.492	1.194	2.73	1.392	0.341	0.647	-0.185	0.457	1.057	-2.177	-0.043
0.416	0.92	1.881	-3.042	-0.925	1.616	1.389	2.61	1.588	0.318	0.31	-0.186	0.273	1.641	-2.502	0.241
-0.898	4.43	1.592	-0.915	-0.677	1.635	1.179	2.159	0.808	0.273	0.797	-1.465	-0.001	0.812	-2.522	0.318
0.409	0.193	1.853	-2.258	-1.392	0.993	0.518	2.68	1.842	-0.169	-0.39	0.022	0.539	1.325	-0.673	-0.143
0.174	0.77	1.746	-2.134	-1.364	0.004	1.134	1.568	-0.298	1.743	1.52	0.478	-0.34	-0.468	-2.197	0.702
-1.351	4.925	1.389	-0.34	-0.446	1.004	0.869	1.747	-0.041	0.502	1.167	-1.321	0.45	0.717	-2.341	0.298
-0.074	1.956	2.541	-1.387	-1.46	0.517	0.872	1.961	-0.007	1.357	1.395	-0.363	-0.285	1.247	-2.105	0.566
0.938	1.749	-4.982	1.095	1.409	1.24	1.543	-0.991	2.315	-0.375	-1.417	-0.184	-1.011	0.547	1.23	-0.004
1.179	-0.686	-1.394	1.256	0.37	2.023	0.94	0.017	1.082	0.134	-1.471	-0.236	0.015	0.03	-0.693	0.072
1.404	1.405	-4.643	0.498	0.807	1.468	1.125	-0.74	1.861	0.345	-1.301	-0.751	-1.236	-0.116	0.605	-0.005
1.066	1.704	-4.111	0.716	0.987	0.853	1.105	-0.486	0.87	0.341	-0.486	0.277	-1.894	-0.287	0.791	-0.069
0.144	-0.875	-0.915	0.878	-0.162	1.717	1.113	-0.034	1.176	-0.265	-1.931	-0.529	-0.52	0.375	-0.279	0.272
1.167	1.53	-5.094	0.04	0.392	0.982	1.368	-0.633	2.103	-0.107	-1.032	-0.161	-1.751	0.37	0.834	0.107
-0.073	0.596	-1.308	1.303	0.118	1.604	1.308	-0.425	1.223	-0.341	-1.715	-0.451	-0.727	0.381	-0.318	0.088
0.197	0.457	-2.955	0.35	3.028	2.794	-0.031	-0.071	2.548	-1.32	-1.768	0.125	-0.309	0.52	0.933	-0.174
-0.191	-0.342	-0.949	0.777	0.008	1.431	0.743	-0.303	1.439	-0.34	-2.095	-0.532	-0.423	0.825	-0.126	0.381
-0.011	0.044	-0.057	1.674	0.52	1.603	0.936	-0.109	0.36	0.416	-0.891	-0.617	-0.682	0.261	0.3	0.114
-0.663	-0.075	-5.287	-1.846	-0.942	1.254	-1.688	-1.637	-2.349	-2.316	1.334	1.315	-1.239	-0.342	-0.52	0.061
4.475	-0.241	-2.796	0.916	-1.711	0.105	-0.974	0.243	-0.991	-0.306	-0.786	0.045	1.703	1.152	-0.911	-0.706
4.216	-0.288	-1.534	1.112	-1.683	-0.38	-1.156	0.985	-0.958	0.206	-1.766	0.522	1.274	1.291	-0.369	-0.374
6.441	1.238	-0.217	-1.789	-0.241	1.455	-0.472	-1.439	-2.25	0.68	0.434	-0.058	-0.372	-0.305	-0.564	-0.45
6.438	1.402	-1.002	-2.219	-0.148	1.051	0.063	-1.693	-1.31	-0.412	0.512	0.224	-0.663	-0.621	-0.965	-0.173
0.795	-0.113	-5.964	-1.786	0.074	1.134	-1.504	-1.223	-2.327	-2.478	0.319	1.219	-1.111	0.051	-0.178	-0.062
2.489	3.789	-1.921	3.946	-1.564	-0.625	0.009	-0.163	-1.561	-2.601	-0.072	0.964	1.969	-0.569	-0.122	-0.878
4.302	-4.366	-3.04	0.645	-1.694	-0.147	-0.282	-0.046	0.944	0.943	0.589	0.273	1.906	0.556	-0.247	-0.762
3.7	-0.51	-3.541	1.742	-2.13	-1.113	-0.951	0.678	-1.218	-0.796	1.545	0.694	0.225	-0.459	-0.609	-0.355
4.275	-0.024	-1.449	1.274	-1.173	-0.356	-1.099	1.038	-0.895	-0.213	-1.755	0.799	1.362	1.277	-0.597	-0.752
1.537	-2.222	3.167	-1.371	0.329	-0.12	-0.623	-1.872	-2.159	-3.378	0.332	-0.282	0.54	-1.067	-1.737	0.285
1.217	-1.486	3.938	-0.763	-0.128	-0.415	-0.274	-1.808	-1.878	-3.291	0.687	0.354	1.356	-1.288	-1.501	0.213
-1.078	2.68	2.596	-2.792	1.622	-0.641	-1.342	-1.536	0.718	0.011	-0.786	0.671	0.449	-0.4	-1.719	-0.539
-1.459	3.485	2.931	-1.923	1.949	-0.269	0.029	-1.69	1.128	-1.052	0.005	1.314	0.862	-1.503	-1.358	0.188
2.468	-2.019	2.09	-1.009	-0.157	0.565	-0.513	-1.606	-1.65	-3.558	0.356	-0.251	1.239	-1.381	-1.728	0.421
3.282	-8.394	-0.464	-2.339	1.386	-0.272	-0.297	-0.13	1.611	-0.533	0.244	-0.354	1.38	-0.038	-0.521	0.729
3.273	-9.016	-0.827	-2.093	0.975	0.03	0.106	0.313	1.949	-0.151	0.474	-0.329	1.61	0.308	0.014	0.969
3.313	-1.984	2.033	-1.449	-0.506	-0.493	-1.489	-0.247	-0.771	-3.018	0.205	0.727	1.547	-1.645	-1.856	1.116
2.968	-7.168	0.169	-2.526	2.287	-0.473	-0.713	-0.234	1.338	-1.757	-0.813	0.022	0.601	0.017	-0.877	0.404
1.236	-10.463	-0.136	-2.108	1.37	-0.027	0.772	-0.883	1.222	-0.776	0.749	-0.019	1.458	0.273	-0.095	-0.114
5.485	3.18	0.532	3.998	-0.4	0.848	0.906	0.097	0.593	0.279	0.096	-1.724	-0.974	-1.45	0.111	-0.695
3.216	2.021	-0.046	3.215	0.609	1.548	0.179	-0.7	-0.401	0.628	0.664	-1.658	-1.927	-1.921	0.243	-0.039
4.105	-1.992	-0.06	1.911	0.055	1.5	-0.018	0.93	0.683	1.263	0.585	1.278	-1.615	-1.635	-0.147	0.585
1.82	1.529	0.668	1.788	0.466	1.971	0.679	-0.889	-0.58	0.856	0.713	-1.025	-1.914	-1.503	-0.802	-0.435
3.681	-0.404	-0.592	1.978	0.688	2.019	-0.356	-0.897	-0.365	1.306	0.986	-0.848	-0.788	-1.277	-0.986	-0.276
5.748	-1.36	1.392	1.979	-1.404	0.526	0.12	0.807	0.05	0.946	0.762	-0.35	-1.968	-1.347	-0.387	0.292
5.73	1.654	0.399	3.177	-0.715	1.068	-0.087	0.611	1.215	-1.16	-1.277	-1.452	-0.593	-0.311	-0.139	-0.437
4.188	-0.619	-0.318	2.135	0.444	1.635	-0.11	0.241	0.225	1.204	0.485	0.346	-1.988	-1.303	-0.11	0.244
6.04	0.921	1.395	3.286	-1.039	0.44	-0.339	0.586	-0.333	0.517	1.116	-1.491	-1.354	-0.899	-0.513	-0.061
6.729	-2.52	0.093	1.964	-0.805	1.504	-0.047	1.236	1.075	0.911	0.386	-0.094	-0.928	-1.187	-0.946	-0.042
0.521	-0.31	1.376	-4.277	-0.244	-2.422	-2.351	1.312	0.75	-0.021	-3.359	-0.338	-0.599	0.563	1.319	0.343
0.722	0.65	1.219	-4.171	0.278	-2.391	-2.416	1.226	0.198	-0.268	-3.373	-0.643	-0.429	0.07	0.93	0.544
1.584	1.261	0.517	-4.01	0.198	-2.071	-2.413	1.259	-0.152	-0.333	-3.02	0.003	-0.941	0.768	1.655	0.95
3.48	4.072	-1.687	-2.2	0.187	-0.667	-2.127	-1.939	0.068	0.348	-1.439	-0.444	0.466	0.921	0.715	0.398
3.409	4.14	-1.491	-2.013	-0.925	-0.561	-2.019	-1.52	0.159	0.722	-1.56	-0.377	-0.351	1.077	1.315	0.563
0.804	1.209	0.742	-3.747	-1.779	-1.816	-1.562	1.088	-0.155	-0.257	-2.704	0.298	-0.723	-0.361	1.339	-0.062
3.377	3.812	-2.2	-1.646	0.516	-1.026	-1.601	-2.347	-0.801	1.146	-0.931	-0.677	1.245	-0.68	0.2	0.386
3.839	4.113	-2.785	-1.569	-0.426	-0.22	-1.121	-2.169	-0.492	1.282	-0.392	-0.402	0.172	-0.617	1.092	0.523
3.536	4.427	-2.638	-1.451	-1.043	-0.322	-1.069	-2.059	-0.538	1.014	-0.252	-0.32	-0.16	-1.067	0.764	0.585
1.991	1.721	-0.657	-3.695	-0.506	-1.328	-1.685	0.772	-1.026	0.268	-1.797	0.306	-1.194	0.077	1.706	1.065
-3.419	2.626	-2.055	1.688	0.305	1.168	1.475	-2.399	-2.016	1.052	-1.406	-1.253	-0.069	-1.487	-0.23	0.205
-3.334	2.143	-2.075	1.705	-0.2	1.249	1.769	-2.08	-2.097	1.095	-1.795	-0.874	-0.619	-1.459	-0.975	-0.31
-3.251	1.15	-2.004	0.942	-0.775	0.967	1.827	-2.02	-1.542	0.282	-2.749	-0.299	0.131	-0.807	-0.954	-0.163
-0.151	-1.257	-0.827	2.358	-0.992	1.191	-0.678	-3.352	-0.766	0.295	-1.041	-0.349	-2.305	-1.128	-0.677	0.651
3.252	-2.025	-0.31	1.202	-1.639	0.724	3.08	-2.461	-1.706	0.415	-2.504	-0.574	-1.274	0.242	-0.977	0.255
-0.28	-1.403	-1.42	1.959	-0.606	2.2	-0.864	-2.925	-0.014	-0.139	-0.33	-0.825	-1.476	-0.985	-1.38	0.443
3.312	-2.602	-0.215	1.344	-1.963	0.668	3.133	-2.61	-1.881	0.238	-2.398	-0.997	-1.167	0.068	-1.141	0.292
2.055	-3.504	0.067	1.242	-0.678	-0.193	3.379	-2.03	-2.473	1.459	-1.557	-0.033	-1.017	0.746	-0.319	0.228
3.813	-3.536	0.165	1.313	-0.557	0.766	3.383	-2.028	-1.257	0.077	-3.223	-0.583	-0.531	0.561	-0.686	-0.307
-4.411	2.061	-2.238	0.615	-1.259	0.369	1.969	-2.549	-1.176	-0.604	-2.476	0.401	0.029	-0.891	-0.667	0.373
-5.482	-1.023	0.32	0.672	1.738	0.382	-0.572	-1.0	-1.233	0.117	0.216	-0.46	-0.468	0.47	-0.316	-0.019
-5.262	-3.477	-0.121	-0.319	1.102	0.343	-0.63	-0.482	-0.302	0.657	0.133	0.884	-0.429	-0.112	-0.356	0.633
-4.934	-2.619	-0.509	-0.115	-0.075	2.016	-0.77	-0.208	-0.714	0.759	0.567	-0.329	-0.383	-0.371	-0.288	0.19
-1.676	-2.449	1.137	0.509	-0.28	-0.088	0.389	0.087	-0.911	0.937	0.518	-1.269	-1.021	0.691	0.019	0.515
-1.712	-0.993	0.859	1.958	0.429	-0.271	1.094	-0.922	-0.601	0.69	0.374	-1.178	-0.905	0.732	0.302	0.097
-1.219	-0.78	0.825	1.988	0.049	0.527	0.705	-0.339	-0.266	0.175	0.264	-1.624	-0.223	0.383	0.141	-0.2
-0.74	-6.014	0.682	0.011	-0.091	0.843	0.37	0.076	-0.407	0.448	0.678	0.386	-0.099	-0.05	-0.504	0.502
-2.275	-5.954	-0.479	0.19	-1.701	0.742	1.139	-0.176	0.443	0.198	0.555	0.646	-0.01	-0.425	-0.771	-0.095
-2.253	-0.772	-0.125	1.327	-1.054	0.113	1.349	-0.629	-0.343	0.784	0.643	-1.411	-0.732	0.22	0.007	-0.498
-1.592	-5.643	0.691	0.168	-0.536	0.304	0.889	0.038	-1.192	0.617	0.437	0.338	-1.104	-0.056	-0.436	0.778
-10.308	-0.758	-0.375	-0.703	-0.988	-2.625	-1.137	-0.841	-0.764	-0.03	-0.7	0.909	0.636	-0.724	0.62	-0.174
-9.571	-1.604	-0.519	-0.757	-1.626	-1.471	0.002	-0.16	-0.623	0.682	-0.66	1.413	0.111	-1.069	0.599	-0.396
-10.036	-0.078	-0.132	0.234	-0.199	-1.354	0.22	-1.342	-1.169	-0.422	-0.491	0.807	0.119	-0.824	0.325	0.585
-9.091	-0.923	-1.352	0.122	-2.57	-1.706	-1.165	-0.041	-0.22	-0.819	0.928	-0.375	0.882	-1.514	0.736	-0.094
-9.318	-0.802	-0.618	-0.144	-0.669	-1.496	0.01	-1.365	-1.02	0.24	-0.481	0.312	1.157	-1.692	-0.684	0.206
-10.529	-2.607	-0.197	-0.974	-1.765	-2.651	-1.312	0.805	-0.044	-0.771	-0.126	1.199	0.965	-0.425	1.112	-1.248
-10.053	-0.195	-0.182	0.428	-0.538	-1.506	0.169	-1.84	-1.223	-0.346	-0.348	-0.344	1.026	-1.818	-0.523	0.694
-9.89	-0.009	-0.409	-0.167	-0.959	-0.654	0.552	-1.747	-1.311	0.056	0.422	0.163	0.209	-1.296	-0.516	0.942
-10.032	-0.313	-0.621	-0.418	-1.772	-1.483	0.02	-1.121	-0.778	-0.173	0.757	0.437	-0.518	-0.663	0.325	1.115
-9.682	-0.855	-0.598	-0.589	-1.786	-1.266	0.181	-1.008	-1.013	0.612	0.42	0.734	-0.022	-1.429	-0.316	0.589
4.939	0.993	1.265	-0.332	0.778	0.031	0.571	-0.699	0.127	-0.111	0.107	0.494	-1.425	-0.559	0.832	0.797
3.464	3.729	1.921	1.917	0.585	1.247	0.966	-0.798	1.075	-0.722	-0.267	-1.638	-0.594	-0.78	0.407	0.44
-0.236	1.502	2.424	-0.062	2.526	1.722	0.445	-0.373	1.04	-1.136	0.894	-0.708	-1.723	0.526	1.098	0.318
2.415	-1.08	0.602	-0.977	1.293	2.296	-0.241	0.481	2.338	-1.247	-0.576	1.583	-0.068	-0.934	0.992	1.183
-0.555	2.002	2.361	0.359	2.14	2.219	-0.261	-0.264	1.693	-1.043	1.039	-1.794	-0.128	0.318	1.1	0.248
2.29	-1.648	1.13	-0.898	0.714	1.8	0.244	0.711	2.181	-0.898	-0.733	1.457	-0.711	-1.388	0.474	0.757
0.646	0.434	2.131	-0.805	1.883	1.819	0.06	0.378	1.203	-1.308	0.797	0.592	-1.851	-0.028	0.457	0.838
3.376	2.838	1.75	1.228	0.773	1.528	0.82	-1.5	0.916	-0.43	-0.172	-1.587	-0.629	-0.583	0.61	0.266
5.599	-4.25	0.168	-0.89	0.339	1.242	0.356	0.241	2.032	-0.497	-0.919	1.312	0.215	-1.045	0.79	0.804
5.273	-3.398	1.375	-0.733	-0.407	1.041	0.68	0.594	1.096	0.36	-0.63	0.465	-1.951	-0.946	0.692	-0.101
0.567	-0.729	-5.268	1.641	-1.54	0.573	-2.877	1.275	-0.7	-1.307	-0.224	-1.046	0.505	0.2	0.15	0.607
0.363	-0.959	-4.868	1.707	-1.974	0.105	-2.699	1.186	-0.15	-1.025	-0.105	-1.51	0.888	0.23	-0.178	0.979
-2.572	-10.02	-4.089	-0.147	-1.227	1.239	-1.309	-0.094	0.089	-1.147	-0.089	-1.073	1.106	0.817	0.442	1.143
-0.972	-7.393	-3.722	0.887	-1.6	1.387	-1.272	-0.06	-0.141	-1.909	-0.767	-1.777	0.028	0.798	-0.02	1.298
-2.51	3.726	-3.291	1.83	-1.812	1.194	-2.835	0.428	0.669	0.807	0.219	-0.988	1.016	-0.115	0.43	-0.867
0.347	-3.595	-4.315	1.221	-1.396	0.237	-2.199	1.415	0.545	0.306	-0.007	-2.25	0.634	1.098	0.347	0.319
0.581	-2.331	-5.166	1.313	-1.504	0.671	-2.309	0.901	0.772	-0.04	0.2	-1.39	0.598	0.744	0.001	0.237
1.001	-2.206	-5.439	1.214	-0.118	0.07	-1.992	1.576	1.058	0.504	0.436	-1.957	0.77	1.055	0.953	-0.003
-1.55	-7.764	-3.797	0.09	-2.046	1.446	-1.922	0.088	-1.176	-2.117	-0.258	-1.98	0.22	0.928	0.22	1.364
-1.76	-8.087	-3.611	-0.038	-2.028	1.347	-1.773	-0.091	-1.001	-2.029	-0.081	-2.168	0.156	0.91	0.08	1.324
1.566	2.661	2.113	0.375	2.444	1.422	-0.117	0.448	0.703	0.237	0.888	0.448	1.247	-0.251	0.253	-1.006
-2.128	4.604	-0.455	1.298	2.209	2.457	0.548	-0.497	1.255	-1.179	0.366	-1.082	1.799	-0.628	1.683	-0.342
1.792	2.167	1.801	0.073	1.995	1.799	-0.013	0.053	0.764	0.113	0.78	0.585	1.274	-0.267	0.402	-0.793
0.085	2.222	-0.845	-0.318	0.891	1.309	0.196	0.716	2.847	0.613	-0.846	1.278	0.079	-0.627	1.164	0.842
0.053	-0.071	0.627	-0.393	0.929	0.984	0.465	0.918	2.395	1.448	0.293	1.425	-0.083	-0.599	0.947	-0.175
-0.673	4.215	-0.036	0.456	2.388	2.423	0.157	0.314	1.317	-0.054	0.337	-0.184	1.04	-0.382	0.865	-0.545
1.941	1.318	2.083	-0.309	2.213	0.973	-0.531	0.338	0.406	0.658	0.66	0.697	0.94	0.106	-0.235	-1.065
2.582	-3.375	1.067	-0.494	1.578	1.147	0.933	0.537	1.88	0.538	0.395	1.298	0.42	-1.303	0.988	0.41
-0.93	3.297	0.729	-0.236	1.713	1.092	-0.676	1.102	1.52	1.219	0.055	0.728	0.246	-0.052	0.195	-0.759
0.858	3.743	2.156	1.021	1.663	1.682	0.162	0.017	1.119	-0.025	0.642	-0.199	1.39	-0.154	0.77	-0.9
-2.465	1.169	4.731	-4.042	2.122	-2.114	-0.26	-0.007	0.724	-1.058	0.485	-0.288	-0.779	0.14	0.296	0.501
-0.757	-0.857	4.074	-3.794	1.352	-2.063	-0.151	0.636	1.077	-0.307	0.597	1.638	-1.292	-0.773	1.043	0.255
-1.205	1.929	2.702	-2.867	-0.309	0.89	1.286	-0.207	0.297	-0.002	0.259	-0.884	-2.187	1.161	0.475	0.121
-4.687	3.555	3.702	-1.926	1.798	-0.354	0.34	-0.522	0.334	0.903	1.421	-1.208	0.019	0.378	0.682	1.328
-4.314	4.413	2.573	-1.467	0.906	0.79	0.959	-0.432	0.421	0.502	1.207	-1.345	-0.26	0.594	1.27	1.08
-0.452	-0.985	3.983	-4.461	1.162	-2.954	0.906	-2.068	-0.509	-0.622	-0.064	-0.538	0.197	0.135	-0.273	-0.813
5.131	0.767	1.011	-1.899	0.33	-0.619	1.508	0.366	0.94	-1.022	1.323	0.429	-1.056	0.078	-0.009	0.926
-1.302	3.5	2.764	-1.779	1.465	-1.703	1.187	-0.891	1.771	0.565	0.922	-1.011	0.535	1.068	0.913	1.375
-0.045	0.45	4.854	-2.831	1.379	-0.555	-0.212	-0.196	0.104	-0.6	1.706	-1.033	-0.467	0.888	-0.096	0.157
-0.701	3.725	1.71	-0.771	1.289	1.102	1.082	0.909	2.696	-0.61	0.548	-0.404	1.485	1.467	1.254	0.655
1.063	3.108	0.557	-2.437	-0.274	2.239	-0.673	3.278	-0.222	-0.387	-1.569	0.705	0.389	0.181	-1.069	-1.55
0.499	3.933	1.097	-1.59	-0.065	1.346	-0.461	1.804	-2.299	0.624	-0.477	1.328	0.298	-0.459	-1.068	-1.573
1.64	3.584	0.312	-2.358	-0.652	1.816	-0.388	1.802	-1.405	0.005	-0.799	0.687	0.139	0.217	-0.632	-1.469
1.102	3.562	0.868	-2.683	-0.847	2.196	-0.453	2.216	-1.344	0.869	-0.677	-0.08	-0.164	-0.062	-1.238	-1.179
0.887	4.448	-1.209	-2.584	-0.297	2.188	1.164	0.618	-1.173	-0.883	-0.71	0.558	1.069	-0.219	-1.074	-1.697
-0.311	4.047	0.901	-2.93	-2.12	0.004	0.239	0.688	-2.197	1.363	-0.658	0.585	-0.39	-0.141	-0.859	-0.877
